id,price
9547205660,571989.8539519738
7974700122,704593.2795577395
7550801225,546184.8224285922
1099950050,683252.638762132
1402900460,326490.3683976033
7636800041,1175689.799704868
2115720270,258232.32222407276
8651441750,193845.71522946123
3904100035,256957.1402714506
8815400020,616686.593754026
3303860590,468741.0622999538
5427110040,1265432.9139293712
1782000160,367100.8970891301
6204420290,499350.11186867877
3995700245,302565.31963119365
7955040130,457030.46328334656
1442880650,519705.70233576884
8833510230,795959.0745995005
7283900551,413453.93785015016
4396000180,256081.58572141203
7504021310,671219.739316012
322059264,283701.33383105946
3654800040,291324.3183442705
2767704777,501722.5348880923
3278602190,331241.875198587
3236500220,496032.1323776118
3410600100,288100.62832431734
629410180,719625.8923083701
3352402250,154566.5914131931
4363700304,365135.4191312911
7237550130,1283829.7306959843
9808590210,1187250.9500159693
8074200175,273002.93226550455
3463400330,477226.88269048487
6306400140,837719.1461396066
8564950250,526525.1326021954
5381000070,213942.0133576048
9826700697,509259.92643543053
8132700190,446492.7320214621
7943000020,175032.07851458562
9547204675,545510.0705114992
4112100101,472179.6301350253
727500030,680695.9887733249
114101426,362455.36384181766
9274202005,746088.9953395778
1193000380,875302.309435359
3039000020,483077.61567059567
7852170130,665960.5639184323
2624079010,610793.7460943034
4137010540,299958.0296421613
7576200012,828311.3333882847
1138020020,330604.62807256205
3969300030,209057.63161229735
898000200,220817.30253656034
5153100030,308962.7964353293
5104532030,530283.7042620383
4406000050,229889.29903999713
9274203390,602448.4962164852
8682290360,474730.45725987287
6928600330,251300.94837487355
4139680070,885434.6544201863
6844702690,508169.893410541
2154970020,1997725.0235836518
4385701285,1185121.7374277716
2426059071,600225.9165469613
2867300160,522715.32940876216
9512500720,565108.0811525597
1773101020,300200.4803354797
8687800100,279797.8547684724
3627800050,1506827.7656196556
1604600227,281195.0747396545
3300701170,400836.0071808451
9250900111,489037.0137838479
7015200790,639128.7097510264
1311100490,247904.7302708926
2469000010,997447.5588321025
1982201596,588635.3387083955
1862700290,340247.18034652283
2586800270,247050.59628978846
9528102772,473983.0305570514
5490210200,438196.7148759993
6669080020,422031.48239715945
179003055,214252.2442230508
1860600535,979485.5482194796
1592000130,592745.2440828313
3905040170,558535.7597919232
9320500080,257314.38359432892
9276200850,469381.0159600513
224069114,633591.9225218379
2260000340,574794.431672506
5096300130,392186.5428466185
3432500215,358847.2748382687
2600000050,716818.1453741265
8856003839,225651.03422380652
2492200435,387678.1967278488
7855900110,1128144.725223217
6806100250,330323.9499255419
2770603523,551599.8193345822
1370800515,1785173.9327053942
2726049150,463748.52859837725
1226059161,575344.0679034179
1068000375,2835710.247770968
9528104109,464911.0199312916
5126310060,529604.2514320851
1951820070,542556.4737314958
1545805980,390552.57492823305
9464700340,901014.5283332736
4319200675,774906.3941794402
7518500885,559073.6878525199
7852020620,491368.03051162994
869700370,356189.1190885919
8643000190,273107.6157799209
8902000267,570491.4959864661
7972602435,267694.1169660503
2050100210,903912.8757285374
6705120540,488152.4332973468
2767601390,627829.7733451748
4141000490,1213390.4217033824
9345400350,719807.2328874334
3222079162,319428.72143427836
7789000120,266427.29183668795
6646200770,694030.0561025626
6666800180,858290.8813449504
1725800280,461293.74976802245
6117500460,1046939.7164060347
5470100220,225564.54098773526
5457300478,433355.3976751667
7550800195,558944.7809596662
7787050180,568344.1008260141
6204430250,510527.4462002711
7640400250,510022.7061499015
624110920,794524.4806071103
3629920140,411604.47605180356
7173700518,613838.5779111222
3210200395,222449.9804567684
2473480560,384679.81596264924
2623089141,477072.6219562808
1423800080,220467.87563049514
2076400050,303224.96982604696
3832060120,303483.4901594477
7702600930,438255.55885180767
5101404555,410287.34768048115
3723800415,391699.57322960853
3356403400,225934.1547407066
9214400125,503350.47401920427
1797500530,527031.0248708704
9551201660,1102447.7029672344
3878900815,356456.35100321355
1760650280,319362.1358371955
5466410030,248884.59485509046
6388930620,583210.178178037
2331300395,810214.7174412247
9412700160,274796.4600977958
871001611,632476.6299090204
3142600120,555633.8174303843
3995700220,365605.12319250946
2310000280,287110.13917858654
8039900400,400451.2481275763
7504021510,638482.8215414537
1959700445,1369282.4423880952
1556200155,612031.6447606701
3629960590,397323.6878673525
259000240,469666.785215027
662440020,395921.8951110986
3123049142,587798.2620886493
321100260,848401.3466492201
6840701095,603530.7525817637
3738900165,387880.63412350096
4427100130,403202.0147287959
9238500100,497107.507531401
6145601810,324139.5864819411
2570300090,358893.8888265505
4017600010,526989.510349575
1005000220,378290.23738563055
1257202120,525212.785386053
9527000490,477601.04688838945
8691400080,717495.3776993968
1726069084,462074.9253150931
248000240,205616.4060111216
6113400046,405858.40787478874
2130702350,377376.654595598
920069052,263232.06497590797
6071300160,515329.86529217754
1623049041,140306.41422859082
9268200285,366776.2919620962
1843100520,364818.32735958125
2887700826,608725.6548197366
9122000385,513019.11575807637
9475700220,388251.38979882805
2804600005,795058.8518005823
2896400300,421311.8960943787
5015000180,704008.6539353172
3630220180,786382.9690268156
8832900780,524921.2523043127
1568100300,466011.00155000336
8718500610,403426.4086577361
4147200140,1103620.6118308872
1973700030,1027013.4091722927
8862000075,189938.142961664
9320990110,316031.2633249309
1151100035,432756.8021888081
2011000010,233741.2155138711
1651500060,996342.6388954537
446000190,808876.1484813361
2344300220,923126.1582086363
523049195,201965.57770710904
9191200015,617131.0190008198
7942601410,734502.8888622368
7137800300,215271.9705473041
7853300280,514741.4350403093
6654700240,335485.04757958197
569000050,584523.9386644706
3584000180,233148.34882248988
2026079055,311342.2010452889
8898700880,299550.32360369276
5075400150,613887.8708261458
8731981360,350974.64034185326
4222500020,226468.54442707583
7996720050,563786.2329879568
4077800094,608030.4646665525
6446200365,623802.8834402561
2824089053,524360.0740651354
1311800220,219576.68453174777
3522049063,632012.2330418134
1721801280,212449.89127298328
6131600240,199470.74714509142
7202310040,637772.0157287124
1123059125,547537.4577391567
646910160,217378.2004152086
5630500005,367003.5133982012
3342100785,301142.31741148385
9547205610,599522.3658609933
1773100123,286366.9951322567
3353400092,295100.10885521054
217500015,382350.72954557656
3649100031,432153.75818396546
7896300150,287377.9959736338
623049185,226648.1798982616
1773100430,321382.12092549284
1781500220,719329.0646245675
3395380200,219592.5999339717
2424059170,2658245.4211797887
4389200765,1698634.3810603928
1543000060,466275.4197410146
6154900005,647216.9784498079
2902200240,499177.36974397156
1442880640,526249.8340662001
8562770490,573223.2322639284
2768300655,602915.2038750446
3432501315,302267.7404549388
5035300570,737868.3846546102
3626039028,421437.03372752026
3876540780,234481.3445669354
327000100,1035896.1170226877
7551300065,458363.08038527565
1312920060,250142.09140925706
2215901230,261602.766417394
6306800010,453046.8261868944
2767700022,485879.0214051745
5589900610,508007.4715545016
4320200020,712357.9752968949
5249804655,611909.7845487273
9238500480,523605.1127881275
3885806565,1191267.2577296614
7905200205,464905.7881398259
5727500102,347782.39486321923
3585220070,412567.7109592488
2078500210,537596.6023223866
1839920050,408400.6357562731
534000080,332759.18530679337
856000255,648088.7307237044
4141010110,1533901.3701733728
9558040820,601560.1077398971
7768700315,1248162.4159371837
2796100640,289683.98104839487
1922059010,205158.84487049197
3448000542,263214.8442903484
3883100220,291441.36362489185
7237301210,268562.3982460863
3893100456,912438.2276544141
9578501110,379267.87732602307
6145601995,391352.8438155529
4024100120,298015.6261182759
8899000050,359821.12713809306
3396820010,607326.5696136506
6749700117,369130.81183275965
1954400060,499558.5485001832
3303970100,797387.4376368873
2540850070,486224.8193857893
3797000745,518760.00784883444
7883603700,246981.85580164535
3438501452,394517.8993169107
3530210260,677540.3431449303
3598600049,171230.79259700514
731500170,370143.09103612875
7129304375,168742.56636914104
263000006,427721.62913901877
7212660560,313803.6675166543
1112700010,409660.5245512635
3420069060,618292.128089696
2473000470,407736.0972809786
8691390980,710274.9885613637
6184700100,425832.54853130184
4476400275,346839.3390046359
2968801240,300895.0312511228
1529300160,424627.2277919508
7640400070,611431.0995895594
7016100380,464501.78799284593
2172000890,412644.91428499727
4035900015,756647.210749173
9528104660,1046949.1017885399
507100005,367292.79964681383
2783100160,386367.9847782607
3629921140,844716.4800720729
1099750610,238627.98308001243
1330300451,1148723.7581892689
2757000030,869105.7616380828
2114700190,318918.32283211284
2050000020,993910.0930481903
3832500790,287052.75422925653
2612000390,318886.9974184409
1483300430,474179.4315029192
8899200720,306457.3404209898
9183700470,294387.6569047504
3530490031,196236.72774669837
7857001225,339455.5133933513
7920100083,432023.7903859402
2254501620,469218.8201335138
3303000130,438488.4210856096
3876200070,407000.05026369245
369000365,410636.3625917413
3052700385,778144.0877822607
7856550240,798180.6759254567
7300410110,365032.84756797366
7201800300,421791.59110875014
1695900060,517808.9231274272
9429500146,882289.3955061627
3629910240,666795.1134184826
8805400090,253951.95883012822
1022069050,263850.0429817026
1138010530,378225.521387175
7877400266,172566.80213451394
7974200452,1005897.063910211
2126049265,446256.72557244904
9547204350,675533.3954816124
5560000680,173078.46107967355
3793500550,302185.07709024625
4217401195,1038724.0050943723
1826049408,399921.13878840377
3905100210,467648.01595975657
7695370160,493098.0696320234
3210400060,223941.42106161834
6146600170,138289.87349530894
2767601750,458272.69080432656
1773100926,346342.7419124822
5700002125,512899.65381597733
1951100100,190039.31852084026
1402200340,321129.60714136617
8044200200,362251.6859478459
66000070,301058.9282144146
5083100065,179828.6685662282
4027701284,377445.9048191508
5693501100,548914.8007162684
3600072,564854.7330658489
8078550250,305310.02915803983
1922059046,270822.0885649426
2902200016,669369.0027691484
9183700845,161608.3802494206
3333001997,308800.42757335264
1432400525,248045.81936845576
2824059128,509839.36762619327
6453550090,887353.7271207417
6202600070,1380965.8264502664
7524100280,220316.62767358555
3524039224,865658.6538024145
5739601300,610016.2553408076
2473000410,401602.7280746971
421059018,301867.83445909136
4232901120,744439.0838821884
5559600140,247969.13980641923
3797310150,276036.7849755978
7986400265,811059.8537914433
3025300095,2554926.273973529
7524950830,569091.5985808974
9407100730,249678.579536105
3812400854,355140.41434917285
6002400030,342683.993343669
2212200090,237233.3117444358
7202330610,524432.3891282005
7300400170,316469.79104905465
8965000110,451919.34491036413
3996900125,309550.65302495804
2221000100,295814.17217082996
1524079088,337252.3882975603
1133000036,382281.30857825564
1868901190,649524.4803054953
4037200530,457972.54001646885
2095500120,326468.5112056917
1995200338,822170.1508280607
8820902350,788259.4899317692
7459810210,358995.8994349671
9536600010,536765.7594580685
8085400586,1734557.6876794873
7518503065,353712.06142598955
8682320350,648455.4715162916
3179100790,748073.0888606975
9828702666,459418.47639372956
6713700250,522759.79760166013
2141330700,659313.8637310774
7519001990,392041.07636713807
3223069019,305807.9231206301
7994700030,366622.62815537915
2592300450,312179.2729093991
2792000010,485475.22219348676
173000025,357118.08799736144
7203150330,655816.88831189
3305100210,883546.695402291
2581300055,941333.0304291561
6613000750,1514073.0716138175
7015200685,691104.9054906631
1323089184,480378.4816998955
3793500510,404730.0803977847
2225079030,294861.94607932423
3578400710,401860.2626493335
8100000090,266933.759112508
2095500040,316287.1279712548
8682281710,694831.1276132237
6163901380,305099.00583558145
6918720080,663885.4681846655
6914700130,496975.82565810543
1205000215,529179.5561436332
3800008,264063.91273050266
6150200180,275085.6723924747
1223089066,858297.4296173158
7768800290,832283.8007206385
9285800330,830173.2581274454
1974300020,512262.60228771984
7628700050,778182.8262090869
9376301800,698114.9728712825
8651430220,186091.80468828842
629810350,798264.7174217623
5016002180,853608.9319397291
9558010230,348457.5376999197
8732000390,228357.28775910905
7899800586,350018.45532189
5249802460,413544.4004760617
1446300020,557753.082243915
7785380150,488601.23323842837
1245500950,719866.8203094931
3362400640,619663.9950313569
7578200310,685216.2540768561
4137020910,283036.59125235095
11520640,762380.9801099114
7972601995,246414.2423304154
8122100160,425656.4159595434
9456200450,312491.9144932007
1328320760,343516.7346449327
4025300285,332591.22535028093
2721600125,991935.5637011309
1123049027,225837.1285434339
3542300060,241411.76330177992
291310340,524304.4692641919
8651720420,464234.74520334677
3298200790,383351.65881279897
4037200585,435597.2741417874
1329000090,1439968.4908759473
9279700013,1114764.115138726
4151800265,575942.3430867889
7760400210,238774.1305368337
5029450110,216508.00533799554
9492500160,852294.0895579124
3578400270,425121.23855123256
7606200090,295836.2905261294
3682000050,372948.27330307744
1250200415,341012.78891148086
629811600,683732.5161873904
1839500115,322814.05780183105
1176001293,1459814.1574227859
3013300409,398935.4565620713
7853280370,720593.6618876394
3275780030,646596.7076296061
3336001946,249713.8227475724
5456000110,806318.2100670694
2473250400,297013.2557078984
5393601635,537903.9983725073
8820902905,357884.1129798687
1245001659,786649.848004843
1523069215,456830.796240209
930000234,542821.873202214
4083301645,678455.785544401
4055700778,653816.5464376186
2781230080,445319.7223529542
3629910210,664593.6866592509
7856700060,714755.380286241
7589700055,453484.1090572665
3888100043,364598.1612060358
6381501636,381571.70721712965
3303951150,385785.8723806385
8638500170,359464.8361896099
5635100050,420357.8302132115
8820901792,864060.2012044309
5456000025,1242366.098175813
985001275,159347.36763034182
9560500105,704366.0615394808
1421069117,256394.32850458124
4154300296,323761.3770255768
795000620,142195.18382103025
9828702335,559832.0569287228
1250202145,1011854.2310598416
1163400070,243478.95038787622
5652600065,662740.2358892264
1042700050,813281.5638791156
8899210320,347315.25023454713
1651800030,1725758.8714854154
2919201365,774596.5156629927
4365200895,384379.5480693956
6841700100,903748.7583183652
7376300060,429590.0011084396
7852090180,513211.72232179955
9222400565,550900.6196355409
9542400075,861933.3570538384
7338000150,175849.9439685485
4322500110,606317.9909608623
7694200070,395007.09191769775
9321010130,262868.51110289665
3204300455,1293051.7342587868
6706000040,320200.43181038863
1565930130,443346.06841797737
3279000420,223191.0493299473
194000575,498761.0917321416
2115510160,246431.30391290574
7522500005,568354.7244413621
3787000140,461722.08347527485
7852110690,614081.216873456
5469700260,356953.9003413833
8691410730,714235.7469402594
114100763,268329.3771376166
1257202430,947945.9987235768
7000100635,505332.8730889703
1900000195,176177.0032391174
251500330,1682858.8753886565
7701960210,862643.2036121693
4037000065,451374.56392787996
522059299,255295.33422882028
6072300800,605915.906963291
6821102358,534725.219008872
5029450200,218899.25752505282
8860310240,569173.882244548
826000295,380852.1633619194
9417400110,395726.6581145305
3959400345,655397.729571519
8899000430,330396.03491963487
7527200030,750284.2395466828
8562720410,1297812.5484819983
1432400335,219550.3428876593
6699940320,374220.5437006349
2525059172,683866.8535560032
7548301044,356858.9361527089
2141300420,817918.5899820089
5100401414,438397.1009361326
7346600092,232394.25296813983
6852700478,493493.9017524332
87000213,236037.37747221545
5416500260,294907.6732679655
322059097,282983.52883795055
7229900005,316192.5491078947
7116000350,139137.17858030804
3739500096,355138.72090698255
6744700900,777615.4491196707
1959700550,957575.1530543128
5589300435,352158.5834970941
1775920350,336863.1193218305
3750607974,281681.74028086534
5318100935,861506.3492393047
1442700430,472858.8201610467
9346700030,687173.323220615
1841500050,325201.68178666243
7278100665,429720.79403241066
8635750980,609449.1888783461
6909700340,673880.4977360651
7011201475,804750.4305615562
9348500220,532365.3738667847
3876313170,442988.938972561
2195700050,868145.826805793
3760100200,437691.4335306335
3396800120,549504.9828044372
3750603685,248193.00077499115
9828702310,555976.5529764623
8656300380,364454.37718219415
1438000170,563124.2132707034
2423069164,493689.25327391963
2112700845,291499.8482990482
7635801370,525694.5550284524
8572900135,405436.03821354604
7504010590,730862.0344184048
6821100125,467258.4767210028
4310702775,293304.3282597284
2591010180,421841.8757010097
9828700235,784710.4025169052
9376301180,538853.3465899738
1646502355,1144895.4309365777
1498301672,447568.42852708657
7715600070,357422.8284957912
7283900045,493231.64040034957
522069119,491835.2652776471
5200100125,591321.5292638808
826069184,478581.69178914273
3271300155,755598.8814319664
4444800045,711130.7535218046
8682291050,779777.9688332605
2770605420,517128.5874132235
1556200205,502394.8677731217
269000970,1358321.8824010089
9264900880,263585.76475962193
2323059074,229670.95158970662
1224059053,1297248.531313408
3755500065,445124.23756531894
2571900430,372694.12548946275
3705000070,290744.56577474176
824069173,581454.2541745834
1735800050,145134.4475770466
3025059089,882467.7940900135
6132600655,891484.0270383224
1068000255,1703107.4203538275
3052700921,651080.257142551
3024089057,347557.26241273753
7390400026,279671.24259240006
1787600224,433511.976747862
2923049372,330751.2704798778
7015201015,1009170.519061053
7701990040,852871.5441282765
1925059194,1128366.163798519
301401370,328061.80576815957
1931300955,417975.8088040379
2395710070,365798.47649022867
2591820070,408330.53498609876
7883604065,265761.3534771806
808300200,503316.7768044184
1421069159,475216.76697802765
8562780540,322621.88697167276
2787720300,382839.8042204653
2349300069,318816.45047510637
739000035,184505.15788587573
2397101460,612214.5973536251
7625702437,392256.4906715159
5101406441,521186.67202155356
3323500010,1269339.3469992667
225039082,767874.7454244525
8078100260,343171.67892321415
4139480200,1383519.726530697
7436300160,479061.62130297755
822039004,621299.2037551692
8651442910,239082.19803538625
1370803510,741016.4811083233
3342100569,693867.2528205739
1310430400,511383.2175513978
104540820,241988.89982448219
4305500030,589785.5800588735
993000090,766301.6138690998
8044050040,414665.66314772284
5707500050,717167.0090863293
6306800080,369391.9002988144
9206700190,822242.4465060937
8732040090,296355.19161879405
3037200045,431781.513506236
438000025,620221.0464476974
239000115,341342.5222094322
8929000230,512988.48936511046
7135520610,1130394.055130755
5561300340,525829.9348915762
9530100085,771604.7555026305
6613000140,1452609.0461029871
8835210130,304162.6620438142
3782400190,342376.4725907085
379000051,278255.9587222196
3869900150,356407.8782534391
4322200050,453077.676326633
8961980290,692820.0049201499
2558670110,437676.99117419403
1124000010,433990.4139219536
3869900138,489564.77752279694
7853300720,475580.10267188674
251300110,303146.2077465024
3904100041,289869.85658007936
7701990300,824129.868779142
8682231190,551522.4957671659
7888200240,231743.70779674678
2025700730,303973.12935968215
3066410800,682183.806701197
7576200040,763364.895983246
2526069095,1041813.3351686863
2781270530,201602.79491333372
3763300005,475169.45494233025
1523049083,190587.73272514896
923049468,192962.8492127706
3303700221,686287.481120685
1502400140,237366.5165044021
2880100160,995184.0844519039
4083304535,849347.7114245578
8820902549,537268.6813768491
4139400060,882259.7781006016
1222069094,363557.84294221463
9367200205,629634.2279516157
2734100736,279713.4936351715
3856904580,674046.711006068
3812400789,343524.5317095894
3303980090,984139.4757771117
1314300018,320788.43777705816
9522400350,534653.6261675145
7524350080,351482.6385969729
9406520260,325649.82875965367
3278602040,353494.01298390096
7696620100,236321.04343566395
3751600635,222286.6881634825
6365900065,402960.8363056536
8732800100,271777.3798704034
3876540410,249179.94563421916
7349660050,256583.31244693202
1036700220,607841.6902612337
5417600200,306767.17717233126
8732020310,269364.28165437654
6844703240,853898.1371168126
923059206,338464.92042362725
4038700220,583041.7870942093
2597520900,747535.6494171796
7203230040,997499.1174307294
8820903560,329768.6546361865
424069112,724188.8886966879
6056100102,491966.05425425374
1823069155,500816.3459346322
9412400220,2338233.892482156
6851700381,1117191.3116896031
13001215,295517.4271434406
3630180340,780518.8523979281
6746701090,538421.2343676351
3832050760,274817.7407848848
369000690,470734.11176755506
6071900130,569007.373274143
7266200085,645114.0256275848
1473120390,432292.9997782387
9523100458,551228.4496358146
4345000510,269370.4470069534
6600220090,450780.7406078119
8079040320,419887.13374962297
1357900060,455729.8829738614
3996900295,312147.716363757
1442700250,494452.09915717813
5021900175,622422.3283474036
4365700130,341445.4053650073
3876100320,500522.69782316586
2124069103,428070.12453908654
6700400140,268785.77826665656
7852090810,501582.4552539963
1454600038,894222.5941832048
4137000250,310558.19269608153
9826700726,570323.7313082921
6716700325,462091.8473507228
8562750300,590559.7010656939
9315600050,1834895.9754721376
2790410250,676160.531732494
7732410130,759579.2372228875
1387301730,354556.18231424585
1568100220,353390.3303525749
3975400085,801912.4278267444
339600110,437031.5792579135
7888400500,224675.88768993402
1842390130,715554.0322151287
7595700025,354455.2980573511
2158900140,778709.0285645874
6151800070,363528.09586374095
9294300515,727214.8147251534
1250202660,832887.8885918341
9106000005,1011565.1642464142
5035300085,725394.2309651985
8898700440,288654.46184291027
723049197,188411.25229529125
2019200220,222921.7406410699
2926049408,621290.5530519065
4233600190,973041.4824744762
9268851860,418914.00108615507
5458800620,674711.0733148189
424069096,470711.66590341425
8150100265,238782.69272581788
2742100085,348042.1910971071
8045600130,406570.52132751
8039900086,303180.9600037939
4131500190,344831.56078053795
1370802650,711506.0261556731
821049149,256226.98636205104
5104520460,381532.62677842117
5466750140,261392.43554182936
1703900155,300314.56171187625
8658303065,310149.2113106905
3298720030,438686.7650371073
1839900080,315323.4246833423
1561600025,800062.1537643627
6064800410,316728.0042996756
621069102,244889.78614964223
7853360620,414188.70022423944
9385200045,632592.5712829359
7214770020,637926.1592637389
5412300100,232301.27588278608
2025701360,272381.2321693912
7334602070,295534.50643400446
8029200190,211568.0677413034
2622049052,584322.512241409
3126049261,351048.4196018412
4443800705,455947.67903818056
2473420100,312056.577540326
7922710520,539986.8457411492
3336001911,270067.1658537252
3797000300,455367.46811857383
5406500480,630522.4641262655
6706600090,447788.8152383488
1518000230,340590.65973652253
1250202990,880251.9867898397
6441800060,790631.7972342569
2141500070,461166.6289747899
9407101900,280814.90674261487
5451300117,1826906.6039590696
326069132,468509.47000127775
7153400100,238641.00068687412
3083000910,461442.9084376883
3021059304,306982.2233447804
2597530650,793994.8603981434
3972900215,303511.5078278679
2473420070,316635.5885520153
6115400008,498425.5813346287
8682220230,816769.7909027194
642150080,574104.045755136
3775300030,331871.8683559537
5418200340,646659.4849981073
2424059119,998267.8657641325
7899800476,258096.95820111476
8598200070,257427.8301979906
2421059125,551132.7817454529
9528102771,539653.24662502
7522500020,615128.637877178
7202340720,605474.4768624956
3286800260,566127.9013421861
1121059105,485675.0881694554
7504030220,627571.1683117177
4045100190,1729810.014506062
9406530090,364094.8179200568
7138000260,252625.96363502255
2600010390,653189.203307574
2917200365,419505.0509852805
2191600780,204028.61452255966
7784000180,461440.5320809058
6149700194,321029.47769293375
8082400136,742780.3536137551
7202340930,638904.2014385915
1972200556,608544.9055595415
2767604170,536638.3113234704
3271301175,561343.5312314793
3223059303,529767.7176060483
7598100735,1088069.4521651873
3348401490,298030.9170517013
1545803390,273655.3838386379
2296700050,507536.3931842363
3626500045,745519.7065384729
1596600060,277066.16488075856
3616600250,1453113.111825478
8078560140,291469.2146534766
1796360350,232242.04344864865
2770601763,508828.44666218053
3223069118,675685.1954321546
2473372040,351387.3203826
3575302759,399340.9997912854
5706200170,479133.62938175455
1774000030,476748.88216814655
2224700136,339102.312557593
1250200418,348541.82321869396
5416500840,367426.77063478326
7335400345,137177.99192748606
3776300010,941126.0375547578
8857320130,507117.1100759656
424069206,775866.0741874378
3592500985,1077458.8976661835
9828701295,344908.0616258337
2621750340,303519.78627035086
7334401000,265625.5892648933
3286800110,565855.2082487412
1722069097,460868.3626243858
3574770030,543716.84410113
1336300610,1157053.8327336984
7230900100,333382.39875561144
6141100320,368184.3583892049
2767602356,753526.4117816046
476000017,467977.62567476265
2558600100,440901.2203522281
3500100015,287468.56163690635
4074300150,471772.72844773455
8907500070,4411366.969217551
4388000260,193740.96113609342
2475900850,242039.9074805884
7852010900,527124.6204486082
318500300,679265.4400017768
9200000050,158857.36213677094
1026069106,466546.7509216141
205000120,681208.6311735947
2616800600,829150.8329987014
921049141,659042.1646211484
2023069059,762375.3090309178
7229900145,408628.0787450528
4376800010,557741.3802203261
4389201095,2522139.52851334
826069127,486274.06693391077
2310000250,285822.72952437145
4058801225,344833.599705897
6600220550,457070.38972705795
3585300194,1285261.3111527008
2594200375,440422.976946846
1102000514,770054.0914144785
1862400471,405831.9339920352
6928000440,317994.33268331364
9578060470,517863.64149865374
8732020670,262951.00167882344
1823069088,309283.1889726335
8712100350,1216511.873353081
3420069055,363256.67091729975
4229900140,295641.79596734466
8682280490,413103.8676714653
3830630310,248583.99925680485
5100400251,380003.8521881041
1737100830,612112.6648810662
1630700276,445435.25327108084
6326000205,422087.8335744039
3426049284,3113850.6862692307
3814900260,405288.51755206543
7403200050,1534547.4978185203
1725059252,793760.4617168102
8899200570,340277.5535871147
4137000700,267948.45944055775
1115300270,818365.3565061707
3904920380,610234.8027058549
2695600195,363875.7130351154
9542100135,783291.7498551415
1552510160,400236.06654470356
1823059241,655707.3209599139
2193320450,607566.0550831562
1122069006,560437.6114329114
7853340330,402052.5442099606
1954420380,509175.6212644765
7299600530,280014.28986037325
1760650670,264764.7323508364
6819100080,584776.9625980288
2767704649,488579.33326140343
2424059035,877088.1656351862
1566100400,362568.2757203881
5255690060,481837.6242297976
8860500130,397110.48983970395
7349650120,313720.6617055775
3291800670,446364.1560373037
3764650010,488585.94974672154
5416500950,421549.18282831577
7973202712,199509.0633646071
3291800120,235495.50041444338
9211500620,218447.05104009915
8643200020,362416.99702149146
9197100101,181868.74593072335
3531900060,318812.80191981397
8842400071,423353.52723541803
6844701680,507972.3968020572
6413600285,446352.322095992
5196410260,979751.4323377727
824069121,732412.282614449
3876313120,434066.9068810086
269000030,978948.9549794198
1560930070,729565.640466671
4435000705,204402.23424994817
9542400025,803087.2005946031
2470200020,1795699.2390092486
7519000580,534554.0036503759
1226059101,505502.2495393028
4449800063,445134.0012760526
2815600305,684109.6407217514
3821200050,206545.34673410698
2644900110,371197.792428681
8058500005,384516.23109907354
1099760230,218722.3009871421
1954430180,505392.3460020888
7853360480,498624.78717991256
7229100040,318609.2786893226
1432400120,195643.4723896444
1898200080,338476.863725787
4054520100,868925.5894573466
2568200140,757718.3837089634
587550010,656007.298872771
4154303215,732304.1653128284
6358900070,857396.2025557715
3277801640,410304.5644259185
6209000165,287188.8431071887
6143000020,272653.08081751416
2591780180,408031.65135998593
5412400170,253673.69159509902
5466350120,261988.8043547654
2877104196,691310.8358663374
3222059007,297470.83783007145
7957600025,259526.4053322052
2698200210,259429.74803108466
3764500230,570447.8637189895
414100630,352794.91333540203
8029740060,328572.86178717064
1426049054,368662.62543705443
546001060,754137.6300426241
3277801417,413859.2415893911
3630120970,759206.846086343
2326059080,959727.6439169205
3278612370,361101.9211477484
4024700100,292799.3693857455
7697870860,227554.05229219116
8562900240,649431.9431941448
4059400585,230151.74803836003
5703000050,471453.84405956
7701990560,833848.5978104485
1760650610,315413.5924709199
5408100035,430213.42750081554
1370800560,1224917.1115373615
2880100240,509934.4814546146
3630060150,576678.8251516299
6071700020,514899.03698377294
2473002500,408201.42528924777
2768300650,471969.2937815537
3523089019,795536.0721234322
2787250190,514538.0476650109
9477940440,427753.4471531255
8732030440,285730.61140248016
236500050,314350.2462205813
993000100,763000.5449364878
5466700360,248245.7423011851
7203220300,870661.7341170514
8682292180,409459.52805706003
5209200010,468475.87136463076
7853360990,408676.63813264266
8663310010,429775.13888950885
2313900165,531301.1741317457
6114600030,598917.4166902824
3303990030,850539.0872271578
6679000960,349667.73579135566
8161000230,526638.6272181307
9510860060,702454.4790483554
1223089083,748334.5312736647
2721049059,284951.41388958355
2523039278,292767.4265078883
9826700707,497370.8810946564
2159900120,454601.36050433374
2767600635,613575.7882134898
3812400455,385806.8441074513
7852030960,424613.05453227356
319500080,692500.6837761145
1061500360,302201.7347637562
1787600209,399882.0857989536
7888700030,553665.1513483728
3623500260,1183393.760090762
4219400520,1414295.7150478798
518500460,2257214.3975313553
2500600297,261586.55040845295
7283900010,297617.20177328464
9225900055,317877.2943297487
4036800925,414939.0139554529
7967900150,391672.9770325009
1782000130,431241.4316284615
3163600015,134812.21513920245
254000075,379575.3737111378
1424059022,1041208.4379355998
2768200090,733878.6085776238
4319200505,453044.06101084687
1592000780,647148.4689728935
1687910100,588151.9754337283
5200100115,566412.8256252812
3751600176,209729.00220476207
5608010650,965364.9831897974
2051200506,321342.8919818827
2781280310,270860.4195876228
1023059190,286697.14689817483
2787310130,272101.3505354136
4358700100,420372.50287565443
3121069036,528397.5994996201
1959700225,708574.7909527434
3205500230,366334.9877111523
7974200937,524251.9701434578
6819100111,930012.7366577797
6146600175,146051.85030039476
